59044.73460549 1.00074089 0.00289240 TESS27
59044.73599437 1.00095069 0.00289583 TESS27
59044.73738326 1.00323176 0.00289615 TESS27
59044.73877214 1.00057352 0.00289373 TESS27
59044.74016103 0.99776268 0.00289315 TESS27
59044.74154991 1.00029898 0.00289472 TESS27
59044.74293880 0.99921805 0.00289375 TESS27
59044.74432768 0.99679238 0.00289303 TESS27
59044.74571657 1.00049722 0.00289652 TESS27
59044.74710546 1.00314736 0.00290021 TESS27
59044.74849434 1.00193453 0.00289680 TESS27
59044.74988323 0.99822223 0.00289512 TESS27
59044.75127211 1.00177824 0.00289774 TESS27
59044.75266100 0.99804354 0.00289495 TESS27
59044.75404988 0.99904758 0.00289560 TESS27
59044.75543877 1.00071812 0.00289588 TESS27
59044.75682765 0.99892092 0.00289496 TESS27
59044.75821654 0.99916798 0.00289631 TESS27
59044.75960542 1.00027633 0.00289722 TESS27
59044.76099431 1.00265193 0.00289761 TESS27
59044.76238319 1.00021052 0.00289794 TESS27
59044.76377208 0.99605888 0.00289575 TESS27
59044.76516096 0.99873871 0.00289664 TESS27
59044.76654985 0.99988252 0.00289537 TESS27
59044.76793873 0.99752289 0.00289784 TESS27
59044.76932762 0.99651301 0.00289312 TESS27
59044.77071651 0.99537277 0.00289585 TESS27
59044.77210539 0.99836695 0.00289734 TESS27
59044.77349428 1.00419807 0.00290172 TESS27
59044.77488316 1.00257051 0.00290235 TESS27
59044.77627205 1.00217521 0.00290318 TESS27
59044.77766093 1.00708508 0.00290421 TESS27
59044.77904982 1.00280344 0.00290301 TESS27
59044.78043870 1.00608575 0.00290663 TESS27
59044.78182759 0.99787366 0.00290175 TESS27
59044.78321647 0.99495184 0.00289565 TESS27
59044.78460536 1.00183463 0.00289869 TESS27
59044.78599424 1.00042534 0.00290125 TESS27
59044.78738313 1.00522232 0.00290692 TESS27
59044.78877201 1.00038028 0.00290087 TESS27
59044.79016090 1.00178993 0.00290053 TESS27
59044.79154978 1.00183141 0.00290371 TESS27
59044.79293867 1.00283217 0.00290341 TESS27
59044.79432756 1.00071025 0.00290181 TESS27
59044.79571644 0.99924546 0.00290309 TESS27
59044.79710533 1.00223875 0.00290629 TESS27
59044.79849421 0.99904698 0.00290178 TESS27
59044.79988310 0.99958235 0.00290299 TESS27
59044.80127198 1.00105786 0.00290315 TESS27
59044.80266087 1.00646794 0.00290820 TESS27
59044.80404975 0.99868834 0.00290031 TESS27
59044.80543864 1.00456905 0.00290657 TESS27
59044.80682752 0.99783975 0.00290059 TESS27
59044.80821641 1.00632584 0.00290694 TESS27
59044.80960529 0.99813253 0.00290226 TESS27
59044.81099418 0.99641389 0.00290123 TESS27
59044.81238306 0.99891073 0.00290502 TESS27
59044.81377195 0.99304700 0.00290047 TESS27
59044.81516083 1.00013351 0.00290246 TESS27
59044.81654972 0.99829233 0.00290489 TESS27
59044.81793860 1.00489855 0.00290880 TESS27
59044.81932749 0.99765950 0.00290346 TESS27
59044.82071638 1.00091279 0.00290846 TESS27
59044.82210526 0.99855632 0.00290677 TESS27
59044.82349415 0.99956375 0.00290490 TESS27
59044.82488303 0.99905711 0.00290476 TESS27
59044.82627192 0.99971807 0.00290561 TESS27
59044.82766080 0.99815488 0.00290746 TESS27
59044.82904969 0.99972761 0.00290441 TESS27
59044.83043857 0.99758327 0.00290506 TESS27
59044.83182746 1.00026298 0.00290759 TESS27
59044.83321634 1.00126517 0.00290758 TESS27
59044.83460523 1.00104952 0.00291040 TESS27
59044.83599411 0.99692017 0.00290466 TESS27
59044.83738300 0.99671394 0.00290632 TESS27
59044.83877188 0.99747133 0.00290679 TESS27
59044.84016077 0.99952430 0.00290869 TESS27
59044.84154965 1.00102890 0.00290818 TESS27
59044.84293854 1.00409961 0.00291113 TESS27
59044.84432742 0.99902612 0.00291035 TESS27
59044.84571631 1.00128913 0.00291090 TESS27
59044.84710519 1.00075924 0.00291086 TESS27
59044.84849408 1.00019753 0.00291129 TESS27
59044.84988296 0.99894518 0.00290863 TESS27
59044.85127185 0.99979728 0.00290973 TESS27
59044.85266074 0.99758911 0.00290624 TESS27
59044.85404962 0.99731147 0.00291187 TESS27
59044.85543851 0.99827647 0.00290790 TESS27
59044.85682739 0.99770820 0.00291120 TESS27
59044.85821628 1.00170398 0.00290962 TESS27
59044.85960516 0.99642915 0.00290870 TESS27
59044.86099405 1.00080192 0.00291311 TESS27
59044.86238293 1.00391304 0.00292067 TESS27
59044.86377182 1.00301325 0.00291490 TESS27
59044.86516070 1.00406778 0.00291426 TESS27
59044.86654959 0.99724227 0.00290882 TESS27
59044.86793847 1.00298798 0.00291616 TESS27
59044.86932736 1.00228548 0.00291447 TESS27
59044.87071624 1.00066781 0.00291313 TESS27
59044.87210513 0.99699062 0.00291148 TESS27
59044.87349401 1.00334513 0.00291639 TESS27
59044.87488290 0.99828333 0.00291276 TESS27
59044.87627178 1.00074232 0.00291208 TESS27
59044.87766067 1.00134516 0.00291518 TESS27
59044.87904955 0.99896944 0.00291353 TESS27
59044.88043844 0.99659765 0.00291110 TESS27
59044.88182732 1.00037146 0.00291487 TESS27
59044.88321621 1.00096214 0.00291543 TESS27
59044.88460510 1.00062728 0.00291339 TESS27
59044.88599398 0.99926502 0.00291627 TESS27
59044.88738287 0.99763232 0.00291725 TESS27
59044.88877175 0.99681431 0.00291452 TESS27
59044.89016064 0.99971151 0.00291337 TESS27
59044.89154952 0.99912387 0.00291196 TESS27
59044.89293841 0.99976981 0.00291612 TESS27
59044.89432729 0.99860126 0.00291418 TESS27
59044.89571618 1.00080788 0.00291691 TESS27
59044.89710506 1.00100088 0.00291844 TESS27
59044.89849395 0.99847877 0.00291487 TESS27
59044.89988283 0.99747378 0.00291592 TESS27
59044.90127172 1.00394630 0.00292118 TESS27
59044.90266060 1.00034201 0.00291609 TESS27
59044.90404949 1.00172031 0.00291984 TESS27
59044.90543837 0.99765134 0.00291481 TESS27
59044.90682726 1.00392556 0.00292266 TESS27
59044.90821614 1.00313497 0.00292011 TESS27
59044.90960503 1.00417733 0.00292128 TESS27
59044.91099391 0.99875736 0.00291569 TESS27
59044.91238280 0.99892092 0.00291603 TESS27
59044.91377168 1.00234056 0.00291998 TESS27
59044.91516057 1.00070798 0.00291792 TESS27
59044.91654945 0.99944055 0.00291847 TESS27
59044.91793834 0.99955750 0.00291787 TESS27
59044.91932722 0.99810952 0.00291997 TESS27
59044.92071611 0.99884033 0.00291748 TESS27
59044.92210499 1.00166643 0.00291990 TESS27
59044.92349388 0.99710482 0.00291795 TESS27
59044.92488276 1.00410926 0.00292036 TESS27
59044.92627165 1.00048113 0.00291851 TESS27
59044.92766053 0.99891609 0.00291739 TESS27
59044.92904942 1.00119233 0.00291865 TESS27
59044.93043830 1.00112867 0.00291953 TESS27
59044.93182719 0.99844283 0.00291741 TESS27
59044.93321608 0.99787438 0.00291998 TESS27
59044.93460496 1.00031602 0.00291895 TESS27
59044.93599385 1.00229752 0.00292099 TESS27
59044.93738273 0.99811918 0.00291838 TESS27
59044.93877162 0.99864757 0.00291721 TESS27
59044.94016050 1.00079167 0.00291935 TESS27
59044.94154939 0.99931949 0.00291979 TESS27
59044.94293827 1.00137973 0.00292008 TESS27
59044.94432716 1.00010788 0.00291978 TESS27
59044.94571604 1.00167680 0.00292084 TESS27
59044.94710493 1.00074518 0.00292035 TESS27
59044.94849381 0.99763197 0.00291918 TESS27
59044.94988270 0.99610788 0.00291608 TESS27
59044.95127158 0.99979478 0.00291964 TESS27
59044.95266047 1.00416887 0.00292199 TESS27
59044.95404935 0.99795467 0.00291914 TESS27
59044.95543824 1.00438607 0.00292329 TESS27
59044.95682712 0.99582314 0.00291493 TESS27
59044.95821601 1.00029492 0.00291884 TESS27
59044.95960489 0.99292046 0.00291363 TESS27
59044.96099378 0.99789679 0.00291791 TESS27
59044.96238266 1.00173068 0.00291908 TESS27
59044.96377155 0.99569762 0.00291493 TESS27
59044.96516043 0.99837726 0.00291954 TESS27
59044.96654932 1.00342262 0.00292113 TESS27
59044.96793820 1.00420117 0.00292143 TESS27
59044.96932709 1.01928163 0.00293242 TESS27
59044.97071597 0.99973422 0.00291707 TESS27
59044.97210486 1.00311661 0.00291984 TESS27
59044.97349374 0.99877214 0.00291967 TESS27
59044.97488263 0.99925005 0.00291792 TESS27
59044.97627151 1.00401890 0.00292146 TESS27
59044.97766040 1.00320864 0.00292138 TESS27
59044.97904928 1.00041175 0.00291665 TESS27
59044.98043817 1.00119972 0.00291716 TESS27
59044.98182705 1.00336337 0.00291991 TESS27
59044.98321594 1.00181377 0.00291576 TESS27
59044.98460482 1.00168467 0.00291750 TESS27
59044.98599371 1.00054657 0.00291625 TESS27
59044.98738259 1.00058293 0.00291675 TESS27
59044.98877148 1.00083458 0.00291709 TESS27
59044.99016036 0.99946475 0.00291500 TESS27
59044.99154925 1.00288665 0.00292055 TESS27
59044.99293813 0.99631411 0.00291323 TESS27
59044.99432702 1.00209332 0.00291795 TESS27
59044.99571590 1.00055373 0.00291626 TESS27
59044.99710479 1.00448561 0.00291980 TESS27
59044.99849367 0.99919033 0.00291452 TESS27
59044.99988256 1.00146973 0.00291776 TESS27
59045.00127144 0.99540961 0.00291033 TESS27
59045.00266033 1.00163198 0.00291686 TESS27
59045.00404921 0.99789852 0.00291390 TESS27
59045.00543810 1.00408316 0.00291844 TESS27
59045.00682698 1.00051963 0.00291379 TESS27
59045.00821587 0.99579132 0.00291216 TESS27
59045.00960475 1.00058246 0.00291306 TESS27
59045.01099364 0.99658775 0.00291152 TESS27
59045.01238252 1.00427842 0.00291539 TESS27
59045.01377141 0.99620140 0.00291113 TESS27
59045.01516030 1.00082743 0.00291592 TESS27
59045.01654918 0.99284250 0.00290835 TESS27
59045.01793806 1.00595772 0.00291452 TESS27
59045.01932695 0.99671555 0.00291087 TESS27
59045.02071584 1.00341976 0.00291309 TESS27
59045.02210472 0.99927956 0.00291171 TESS27
59045.02349361 0.99627215 0.00290862 TESS27
59045.02488249 1.00188792 0.00291325 TESS27
59045.02627137 1.00028956 0.00291238 TESS27
59045.02766026 0.99966532 0.00291280 TESS27
59045.02904915 1.00219488 0.00291304 TESS27
59045.03043803 1.00543618 0.00291430 TESS27
59045.03182692 1.00465786 0.00291217 TESS27
59045.03321580 0.99873441 0.00290972 TESS27
59045.03460469 0.99640006 0.00290606 TESS27
59045.03599357 0.99834043 0.00290842 TESS27
59045.03738246 1.00311458 0.00291284 TESS27
59045.03877134 0.99983835 0.00291110 TESS27
59045.04016023 0.99981368 0.00291117 TESS27
59045.04154911 1.00511873 0.00291310 TESS27
59045.04293800 1.00583696 0.00291101 TESS27
59045.04432688 0.99950546 0.00290676 TESS27
59045.04571577 0.99629980 0.00290569 TESS27
59045.04710465 1.00000775 0.00290846 TESS27
59045.04849354 0.99900228 0.00290819 TESS27
59045.04988242 1.00482082 0.00291167 TESS27
59045.05127131 0.99904889 0.00290440 TESS27
59045.05266019 0.99813181 0.00290583 TESS27
59045.05404908 1.00146687 0.00290707 TESS27
59045.05543796 1.00252545 0.00290882 TESS27
59045.05682685 0.99521899 0.00290205 TESS27
59045.05821573 1.00082457 0.00290612 TESS27
59045.05960462 0.99873215 0.00290655 TESS27
59045.06099350 0.99839360 0.00290461 TESS27
59045.06238239 1.00194395 0.00290658 TESS27
59045.06377127 1.00015593 0.00290569 TESS27
59045.06516016 1.00013435 0.00290650 TESS27
59045.06654904 0.99718142 0.00290305 TESS27
59045.06793793 1.00540817 0.00290935 TESS27
59045.06932681 0.99749762 0.00290241 TESS27
59045.07071570 0.99324644 0.00289857 TESS27
59045.07210458 1.00239658 0.00290420 TESS27
59045.07349347 0.99947727 0.00290269 TESS27
59045.07488235 0.99929595 0.00290032 TESS27
59045.07627124 1.00001502 0.00290177 TESS27
59045.07766012 1.00205755 0.00290463 TESS27
59045.07904900 1.00304675 0.00290665 TESS27
59045.08043789 0.99761742 0.00289943 TESS27
59045.08182677 1.00382900 0.00290502 TESS27
59045.08321566 0.99889159 0.00289942 TESS27
59045.08460454 1.00066245 0.00290315 TESS27
59045.08599343 1.00035655 0.00290280 TESS27
59045.08738231 1.00220370 0.00290351 TESS27
59045.08877120 1.00120938 0.00290379 TESS27
59045.09016008 0.99831682 0.00290005 TESS27
59045.09154897 1.00242329 0.00290368 TESS27
59045.09293785 1.00262475 0.00290341 TESS27
59045.09432674 0.99657947 0.00289785 TESS27
59045.09571562 0.99615288 0.00289669 TESS27
59045.09710451 1.00301635 0.00290228 TESS27
59045.09849339 1.00110793 0.00290107 TESS27
59045.09988228 0.99767989 0.00289972 TESS27
59045.10127116 0.99533790 0.00289659 TESS27
59045.10266005 0.99919403 0.00289935 TESS27
59045.10404893 0.99719042 0.00289898 TESS27
59045.10543782 0.99457109 0.00289478 TESS27
59045.10682670 1.00341952 0.00290049 TESS27
59045.10821559 0.99953926 0.00289810 TESS27
59045.10960447 1.00046134 0.00289937 TESS27
59045.11099336 1.00114405 0.00290045 TESS27
59045.11238224 1.00701106 0.00290472 TESS27
59045.11377113 1.00274098 0.00290104 TESS27
59045.11516001 0.99670541 0.00289628 TESS27
59045.11654890 1.00447392 0.00290347 TESS27
59045.11793778 1.00064099 0.00290049 TESS27
59045.11932667 1.00278544 0.00290135 TESS27
59045.12071555 1.00033772 0.00289888 TESS27
59045.12210444 0.99907655 0.00289674 TESS27
59045.12349332 1.00349665 0.00290060 TESS27
59045.12488221 1.00033820 0.00289726 TESS27
59045.12627109 0.99944979 0.00289956 TESS27
59045.12765998 0.99935073 0.00289697 TESS27
59045.12904886 0.99722856 0.00289451 TESS27
59045.13043775 0.99758059 0.00289396 TESS27
59045.13182663 1.00077164 0.00289798 TESS27
59045.13321552 1.00116932 0.00289841 TESS27
59045.13460440 1.00526762 0.00289947 TESS27
59045.13599329 1.00444746 0.00289983 TESS27
59045.13738217 1.00164402 0.00289797 TESS27
59045.13877106 0.99644142 0.00289567 TESS27
59045.14015994 1.00750291 0.00290167 TESS27
59045.14154883 1.00018513 0.00289586 TESS27
59045.14293771 0.99856269 0.00289389 TESS27
59045.14432660 0.99996364 0.00289666 TESS27
59045.14571548 1.00118601 0.00289685 TESS27
59045.14710437 1.00177097 0.00289768 TESS27
59045.14849325 0.99988353 0.00289403 TESS27
59045.14988214 1.00211179 0.00289739 TESS27
59045.15127102 1.00060165 0.00289645 TESS27
59045.15265991 1.00062537 0.00289412 TESS27
59045.15404879 1.00201142 0.00289477 TESS27
59045.15543768 0.99952292 0.00289273 TESS27
59045.15682656 0.99769026 0.00289385 TESS27
59045.15821545 1.00169253 0.00289508 TESS27
59045.15960433 1.00183344 0.00289647 TESS27
59045.16099322 1.00320613 0.00290084 TESS27
59045.16238210 1.00575948 0.00290118 TESS27
59045.16377099 0.99976176 0.00289501 TESS27
59045.16515987 1.00007999 0.00289442 TESS27
59045.16654876 0.99700099 0.00289355 TESS27
59045.16793764 0.99647427 0.00289251 TESS27
59045.16932652 1.00210214 0.00289730 TESS27
59045.17071541 1.00359058 0.00290181 TESS27
59045.17210429 1.00226986 0.00289674 TESS27
59045.17349318 0.99116790 0.00288535 TESS27
59045.17488206 0.99330819 0.00289062 TESS27
59045.17627095 1.00150454 0.00289462 TESS27
59045.17765983 1.00131559 0.00289533 TESS27
59045.17904872 1.00601304 0.00289568 TESS27
59045.18043760 1.00191832 0.00289530 TESS27
59045.18182649 1.00376153 0.00289704 TESS27
59045.18321537 0.99964923 0.00288959 TESS27
59045.18460426 1.00241935 0.00289390 TESS27
59045.18599314 0.99848032 0.00289306 TESS27
59045.18738203 1.00092196 0.00289334 TESS27
59045.18877091 0.99873620 0.00289176 TESS27
59045.19015980 1.00142276 0.00289369 TESS27
59045.19154868 0.99895674 0.00289209 TESS27
59045.19293757 1.00500309 0.00289551 TESS27
59045.19432645 0.99895990 0.00289167 TESS27
59045.19571534 0.99567652 0.00289014 TESS27
59045.19710422 0.99797750 0.00289213 TESS27
59045.19849311 1.00024307 0.00289294 TESS27
59045.19988199 0.99980402 0.00289166 TESS27
59045.20127088 1.00078523 0.00289327 TESS27
59045.20265976 1.00356317 0.00289475 TESS27
59045.20404865 1.00095701 0.00289690 TESS27
59045.20543753 0.99772459 0.00289283 TESS27
59045.20682642 0.99973750 0.00289252 TESS27
59045.20821530 1.00014448 0.00289451 TESS27
59045.20960419 0.99952418 0.00289029 TESS27
59045.21099307 1.00032115 0.00289131 TESS27
59045.21238196 1.00403249 0.00289408 TESS27
59045.21377084 1.00052941 0.00289273 TESS27
59045.21515972 1.00491226 0.00289488 TESS27
59045.21654861 1.00320649 0.00289554 TESS27
59045.21793749 1.00334573 0.00289313 TESS27
59045.21932638 0.99785507 0.00288987 TESS27
59045.22071526 1.00618398 0.00289792 TESS27
59045.22210415 0.99809462 0.00289132 TESS27
59045.22349303 1.00214577 0.00289280 TESS27
59045.22488192 1.00368929 0.00289371 TESS27
59045.22627080 0.99923414 0.00289057 TESS27
59045.22765969 0.99945515 0.00289037 TESS27
59045.22904857 0.99803531 0.00289145 TESS27
59045.23043746 0.99612111 0.00288715 TESS27
59045.23182634 1.00128722 0.00289309 TESS27
59045.23321523 1.00471342 0.00289416 TESS27
59045.23460411 0.99823773 0.00288823 TESS27
59045.23599300 1.00079978 0.00289217 TESS27
59045.23738188 1.00030470 0.00289087 TESS27
59045.23877077 0.99742079 0.00289075 TESS27
59045.24015965 1.00504494 0.00289406 TESS27
59045.24154854 1.00198364 0.00289385 TESS27
59045.24293742 1.00306857 0.00289350 TESS27
59045.24432631 1.00010324 0.00289009 TESS27
59045.24571519 1.00264037 0.00289205 TESS27
59045.24710408 1.00358379 0.00289302 TESS27
59045.24849296 0.99756968 0.00288866 TESS27
59045.24988184 1.00145650 0.00289454 TESS27
59045.25127073 1.00265539 0.00289465 TESS27
59045.25265961 0.99917179 0.00289133 TESS27
59045.25404850 0.99872941 0.00288967 TESS27
59045.25543738 0.99610150 0.00289110 TESS27
59045.25682627 1.00859380 0.00289567 TESS27
59045.25821515 0.99776196 0.00288865 TESS27
59045.25960404 0.99560946 0.00288824 TESS27
59045.26099292 0.99996835 0.00289118 TESS27
59045.26238181 0.99541456 0.00288679 TESS27
59045.26377069 1.00114405 0.00289169 TESS27
59045.26515958 0.99971348 0.00289222 TESS27
59045.26654846 1.00179183 0.00289429 TESS27
59045.26793735 0.99731439 0.00289003 TESS27
59045.26932623 1.00311446 0.00289233 TESS27
59045.27071512 0.99580860 0.00288605 TESS27
59045.27210400 1.00622618 0.00289479 TESS27
59045.27349289 0.99738896 0.00288963 TESS27
59045.27488177 0.99955344 0.00289117 TESS27
59045.27627066 0.99871671 0.00288933 TESS27
59045.27765954 1.00092685 0.00289219 TESS27
59045.27904843 1.00299251 0.00288997 TESS27
59045.28043731 1.00285685 0.00289306 TESS27
59045.28182619 0.99772775 0.00288950 TESS27
59045.28321508 0.99486488 0.00288652 TESS27
59045.28460396 0.99715048 0.00288978 TESS27
59045.28599285 0.99990106 0.00289127 TESS27
59045.28738173 1.00270796 0.00289209 TESS27
59045.28877062 0.99812174 0.00289008 TESS27
59045.29015950 1.00100124 0.00289191 TESS27
59045.29154839 1.00197017 0.00289054 TESS27
59045.29293727 1.00304484 0.00289008 TESS27
59045.29432616 0.99944407 0.00289025 TESS27
59045.29571504 1.00452471 0.00289711 TESS27
59045.29710393 0.99926591 0.00288816 TESS27
59045.29849281 1.00339043 0.00289281 TESS27
59045.29988170 0.99625605 0.00288729 TESS27
59045.30127058 0.99637574 0.00288909 TESS27
59045.30265947 1.00225854 0.00289159 TESS27
59045.30404835 1.00195873 0.00289035 TESS27
59045.30543724 0.99907631 0.00288935 TESS27
59045.30682612 1.00150251 0.00288966 TESS27
59045.30821500 1.00094438 0.00288838 TESS27
59045.30960389 1.00314510 0.00289304 TESS27
59045.31099277 0.99765497 0.00289193 TESS27
59045.31238166 0.99788755 0.00288717 TESS27
59045.31377054 0.99649757 0.00288837 TESS27
59045.31515943 0.99626940 0.00288807 TESS27
59045.31654831 0.99735838 0.00288648 TESS27
59045.31793720 0.99803638 0.00288720 TESS27
59045.31932608 0.99554116 0.00288713 TESS27
59045.32071497 0.99476349 0.00288432 TESS27
59045.32210385 0.99875730 0.00288837 TESS27
59045.32349274 0.99777287 0.00288799 TESS27
59045.32488162 0.99972761 0.00288813 TESS27
59045.32627051 0.99781799 0.00288800 TESS27
59045.32765939 1.00082743 0.00289122 TESS27
59045.32904828 1.00283229 0.00288995 TESS27
59045.33043716 0.99749082 0.00288546 TESS27
59045.33182605 0.99778408 0.00288771 TESS27
59045.33321493 1.00667739 0.00289177 TESS27
59045.33460381 1.00613725 0.00289126 TESS27
59045.33599270 0.99882579 0.00288919 TESS27
59045.33738158 0.99706423 0.00288779 TESS27
59045.33877047 0.99604559 0.00288485 TESS27
59045.34015935 0.99905890 0.00288620 TESS27
59045.34154824 1.00108242 0.00288953 TESS27
59045.34293712 1.00041795 0.00288767 TESS27
59045.34432601 0.99821305 0.00288508 TESS27
59045.34571489 1.00270915 0.00288772 TESS27
59045.34710378 1.00045753 0.00288887 TESS27
59045.34849266 0.99817938 0.00288793 TESS27
59045.34988155 0.99708152 0.00288645 TESS27
59045.35127043 1.00036454 0.00288716 TESS27
59045.35265932 0.99643165 0.00288407 TESS27
59045.35404820 1.00359976 0.00288967 TESS27
59045.35543708 1.01042390 0.00289163 TESS27
59045.35682597 1.00057268 0.00288730 TESS27
59045.35821485 1.00064564 0.00288987 TESS27
59045.35960374 0.99992925 0.00288890 TESS27
59045.36099262 1.00240195 0.00288811 TESS27
59045.36238151 1.00725794 0.00288966 TESS27
59045.36377039 1.00160170 0.00288669 TESS27
59045.36515928 0.99635440 0.00288327 TESS27
59045.36654816 1.00132060 0.00288647 TESS27
59045.36793705 1.00040579 0.00288626 TESS27
59045.36932593 1.00171459 0.00288851 TESS27
59045.37071482 0.99978364 0.00288441 TESS27
59045.37210370 1.00019825 0.00288427 TESS27
59045.37349259 0.99673563 0.00288247 TESS27
59045.37488147 0.99941057 0.00288488 TESS27
59045.37627036 1.00333929 0.00288711 TESS27
59045.37765924 1.00206339 0.00288735 TESS27
59045.37904812 0.99911880 0.00288592 TESS27
59045.38043701 0.99966216 0.00288364 TESS27
59045.38182589 1.00068116 0.00288594 TESS27
59045.38321478 0.99922180 0.00288768 TESS27
59045.38460366 1.00041938 0.00288585 TESS27
59045.38599255 0.99822074 0.00288716 TESS27
59045.38738143 0.99624729 0.00288224 TESS27
59045.38877032 0.99777597 0.00288744 TESS27
59045.39015920 0.99658197 0.00288432 TESS27
59045.39154809 1.00253260 0.00288746 TESS27
59045.39293697 0.99863094 0.00288546 TESS27
59045.39432586 0.99936962 0.00288943 TESS27
59045.39571474 1.00037968 0.00288471 TESS27
59045.39710362 1.00160670 0.00288515 TESS27
59045.39849251 1.00340521 0.00288670 TESS27
59045.39988139 0.99894226 0.00288614 TESS27
59045.40127028 1.00014555 0.00288507 TESS27
59045.40265916 1.00444734 0.00288996 TESS27
59045.40404805 0.99831676 0.00288547 TESS27
59045.40543693 0.99785900 0.00288472 TESS27
59045.40682582 1.00167549 0.00288636 TESS27
59045.40821470 1.00131536 0.00288606 TESS27
59045.40960359 0.99839503 0.00288730 TESS27
59045.41099247 0.99769557 0.00288344 TESS27
59045.41238136 0.99807119 0.00288400 TESS27
59045.41377024 0.99677533 0.00288249 TESS27
59045.41515912 0.99777222 0.00288331 TESS27
59045.41654801 1.00100994 0.00288970 TESS27
59045.41793689 1.00305581 0.00288801 TESS27
59045.41932578 1.00121737 0.00289043 TESS27
59045.42071466 1.00513721 0.00289184 TESS27
59045.42210355 1.00329149 0.00288867 TESS27
59045.42349243 1.00467288 0.00289136 TESS27
59045.42488132 0.99857926 0.00288626 TESS27
59045.42627020 1.00068152 0.00288711 TESS27
59045.42765909 0.99900073 0.00288524 TESS27
59045.42904797 1.00201368 0.00288598 TESS27
59045.43043686 0.99819094 0.00288558 TESS27
59045.43182574 1.00325584 0.00288740 TESS27
59045.43321463 0.99980652 0.00288409 TESS27
59045.43460351 0.99888933 0.00288588 TESS27
59045.43599239 0.99950522 0.00288567 TESS27
59045.43738128 0.99873871 0.00288722 TESS27
59045.43877016 1.00048554 0.00288675 TESS27
59045.44015905 1.00102639 0.00288825 TESS27
59045.44154793 1.00120127 0.00288851 TESS27
59045.44293682 1.00000012 0.00288534 TESS27
59045.44432570 0.99799216 0.00288197 TESS27
59045.44571459 0.99845219 0.00288537 TESS27
59045.44710347 1.00174928 0.00288640 TESS27
59045.44849236 1.00211120 0.00288714 TESS27
59045.44988124 0.99802023 0.00288526 TESS27
59045.45127012 0.99970591 0.00288519 TESS27
59045.45265901 1.00167584 0.00288709 TESS27
59045.45404789 0.99826109 0.00288465 TESS27
59045.45543678 0.99110007 0.00288003 TESS27
59045.45682566 0.99485880 0.00288452 TESS27
59045.45821455 0.99808639 0.00288506 TESS27
59045.45960343 1.00633192 0.00289228 TESS27
59045.46099232 1.00285137 0.00288823 TESS27
59045.46238120 1.00256991 0.00289090 TESS27
59045.46377009 1.00130343 0.00288860 TESS27
59045.46515897 1.00275195 0.00288624 TESS27
59045.46654786 0.99864841 0.00288901 TESS27
59045.46793674 0.99715453 0.00288311 TESS27
59045.46932562 1.00029087 0.00288805 TESS27
59045.47071451 1.00182581 0.00289007 TESS27
59045.47210339 1.00329888 0.00288827 TESS27
59045.47349228 0.99837834 0.00288708 TESS27
59045.47488116 0.99662036 0.00288508 TESS27
59045.47627005 1.00375628 0.00288993 TESS27
59045.47765893 1.00506330 0.00289238 TESS27
59045.47904782 0.99887198 0.00288721 TESS27
59045.48043670 1.00094318 0.00288860 TESS27
59045.48182559 1.00117159 0.00288541 TESS27
59045.48321447 0.99662524 0.00288474 TESS27
59045.48460335 0.99905282 0.00288864 TESS27
59045.48599224 0.99823684 0.00288676 TESS27
59045.48738112 0.99932742 0.00288919 TESS27
59045.48877001 0.99908507 0.00289012 TESS27
59045.49015889 0.99791920 0.00288590 TESS27
59045.49154778 1.00155282 0.00288795 TESS27
59045.49293666 0.99921471 0.00288775 TESS27
59045.49432555 0.99631554 0.00288742 TESS27
59045.49571443 1.00294983 0.00289326 TESS27
59045.49710332 1.00477219 0.00289146 TESS27
59045.49849220 1.00257444 0.00289314 TESS27
59045.49988109 1.00045919 0.00288883 TESS27
59045.50126997 1.00681174 0.00289528 TESS27
59045.50265885 1.00524318 0.00289212 TESS27
59045.50404774 0.99875838 0.00288858 TESS27
59045.50543662 0.99452633 0.00288841 TESS27
59045.50682551 0.99816263 0.00289083 TESS27
59045.50821439 1.00113201 0.00288983 TESS27
59045.50960328 0.99969417 0.00288758 TESS27
59045.51099216 0.99472958 0.00288570 TESS27
59045.51238105 0.99717027 0.00289014 TESS27
59045.51376993 1.00217497 0.00289535 TESS27
59045.51515881 0.99949354 0.00288917 TESS27
59045.51654770 1.00148690 0.00289121 TESS27
59045.51793658 1.00137496 0.00289159 TESS27
59045.51932547 0.99974835 0.00289123 TESS27
59045.52071435 0.99831945 0.00289115 TESS27
59045.52210324 0.99982786 0.00289268 TESS27
59045.52349212 1.00050664 0.00289041 TESS27
59045.52488101 0.99637592 0.00289106 TESS27
59045.52626989 1.00221539 0.00289521 TESS27
59045.52765878 0.99897075 0.00289658 TESS27
59045.52904766 1.00055528 0.00289191 TESS27
59045.53043654 1.00012314 0.00289164 TESS27
59045.53182543 0.99693441 0.00289077 TESS27
59045.53321431 1.00022054 0.00289600 TESS27
59045.53460320 0.99809706 0.00289197 TESS27
59045.53599208 1.00171947 0.00289661 TESS27
59045.53738097 1.00219703 0.00289904 TESS27
59045.53876985 1.00225127 0.00289815 TESS27
59045.54015874 0.99795556 0.00289560 TESS27
59045.54154762 1.00091290 0.00289765 TESS27
59045.54293650 0.99873108 0.00289655 TESS27
