2459430.43448349	1.00156492	0.00278251	151.59000000	31.14000000	1.14236239	1.86278480	31.03300000	20.00000000
2459430.43471508	0.99398884	0.00276602	151.86000000	31.04000000	1.14243510	1.41923280	31.91100000	20.00000000
2459430.43494656	0.99766518	0.00279256	151.61000000	31.15000000	1.14250894	1.58476320	31.65800000	20.00000000
2459430.43517815	0.99469580	0.00278604	151.64000000	31.08000000	1.14258391	1.54201120	33.59400000	20.00000000
2459430.43540973	1.00286535	0.00281329	151.51000000	30.98000000	1.14266006	1.00200000	32.13700000	20.00000000
2459430.43564121	0.99292843	0.00277654	151.73000000	31.06000000	1.14273728	1.64835680	31.66300000	20.00000000
2459430.43587280	0.99423933	0.00278105	151.63000000	31.05000000	1.14281570	1.48108960	31.39400000	20.00000000
2459430.43610439	0.99390637	0.00278055	151.60000000	31.16000000	1.14289523	1.58536440	30.87400000	20.00000000
2459430.43633587	0.99575709	0.00277100	151.38000000	31.28000000	1.14297585	1.96973160	31.18200000	20.00000000
2459430.43656746	0.99504585	0.00278346	151.60000000	30.99000000	1.14305769	1.00200000	30.17700000	20.00000000
2459430.43679904	0.99638290	0.00278242	151.45000000	30.88000000	1.14314063	1.00200000	29.44300000	20.00000000
2459430.43703053	0.99668213	0.00278485	151.64000000	31.09000000	1.14322471	1.49411560	30.29800000	20.00000000
2459430.43726211	0.99183102	0.00276085	151.58000000	31.48000000	1.14330993	1.00200000	31.75500000	20.00000000
2459430.43749370	0.99245381	0.00278268	151.83000000	31.44000000	1.14339633	1.64648640	30.91200000	20.00000000
2459430.43772518	0.99993661	0.00281175	151.49000000	30.97000000	1.14348379	1.00200000	32.29400000	20.00000000
2459430.43795677	0.99442458	0.00278252	151.55000000	30.83000000	1.14357247	1.00200000	33.16300000	20.00000000
2459430.43818836	0.99520040	0.00276819	151.51000000	30.75000000	1.14366225	1.00200000	32.45300000	20.00000000
2459430.43841984	0.99079609	0.00276019	151.96000000	30.77000000	1.14375317	1.42103640	33.17800000	20.00000000
2459430.43865142	0.99576319	0.00277277	151.92000000	31.14000000	1.14384523	1.46018120	33.64600000	20.00000000
2459430.43888301	0.99040130	0.00275749	151.95000000	31.00000000	1.14393848	1.42531160	33.07100000	20.00000000
2459430.43911461	0.99360932	0.00275184	151.66000000	31.02000000	1.14403282	1.35356840	31.97300000	20.00000000
2459430.43934608	0.99294056	0.00277520	151.80000000	31.06000000	1.14412831	1.57668040	32.94700000	20.00000000
2459430.43957767	0.99668244	0.00277182	151.82000000	31.02000000	1.14422494	1.47648040	33.48100000	20.00000000
2459430.43980926	0.99341665	0.00275726	151.96000000	31.17000000	1.14432276	1.35169800	33.39800000	20.00000000
2459430.44004074	0.99474512	0.00277064	151.65000000	31.33000000	1.14442163	1.60707440	34.26400000	20.00000000
2459430.44027233	0.99826657	0.00277035	151.98000000	31.15000000	1.14452174	1.40039520	33.49800000	20.00000000
2459430.44050392	0.99535828	0.00275431	151.74000000	30.97000000	1.14462295	1.32618040	33.62600000	20.00000000
2459430.44073539	0.99141452	0.00274910	151.91000000	30.95000000	1.14472530	1.24288080	33.62800000	20.00000000
2459430.44096699	0.99375151	0.00276090	151.79000000	31.38000000	1.14482879	1.49451640	33.32900000	20.00000000
2459430.44119858	0.99689447	0.00278364	151.88000000	31.11000000	1.14493343	1.36926640	33.14400000	20.00000000
2459430.44143005	0.99365618	0.00276313	151.72000000	31.25000000	1.14503922	1.47721520	31.61600000	20.00000000
2459430.44166165	0.99011987	0.00275944	151.65000000	31.00000000	1.14514615	1.38710200	31.36600000	20.00000000
2459430.44189323	0.99942318	0.00279255	151.43000000	31.17000000	1.14525428	1.87340600	30.73100000	20.00000000
2459430.44212470	0.99363862	0.00277291	151.97000000	31.04000000	1.14536345	1.53078880	31.20300000	20.00000000
2459430.44235630	0.99558641	0.00278550	151.44000000	31.08000000	1.14547388	1.68476280	32.50100000	20.00000000
2459430.44258789	0.99724896	0.00278467	151.58000000	30.96000000	1.14558540	1.00200000	31.34000000	20.00000000
2459430.44281936	0.98952323	0.00275477	151.39000000	30.87000000	1.14569807	1.64060800	29.89600000	20.00000000
2459430.44305096	0.99718254	0.00278796	151.82000000	30.91000000	1.14581189	1.39705520	30.69800000	20.00000000
2459430.44328254	0.99216194	0.00278628	151.80000000	31.37000000	1.14592691	1.50988040	30.62200000	20.00000000
2459430.44351402	0.99739303	0.00278619	151.71000000	30.82000000	1.14604297	1.33392920	30.78800000	20.00000000
2459430.44374561	0.99742606	0.00279962	151.56000000	30.80000000	1.14616030	1.00200000	30.45100000	20.00000000
2459430.44397720	0.99157238	0.00277886	152.29000000	30.74000000	1.14627871	1.31996800	29.33800000	20.00000000
2459430.44420867	0.98933873	0.00277581	151.82000000	30.82000000	1.14639828	1.55129640	29.38700000	20.00000000
2459430.44444027	0.98943336	0.00278424	151.84000000	31.05000000	1.14651900	1.58429560	29.53500000	20.00000000
2459430.44467186	0.98879370	0.00278933	151.37000000	31.06000000	1.14664093	1.76151600	27.95600000	20.00000000
2459430.44490333	0.99224247	0.00278906	152.22000000	30.79000000	1.14676390	1.51582560	28.28100000	20.00000000
2459430.44513492	0.99016002	0.00278761	151.84000000	30.73000000	1.14688814	1.53352760	29.38200000	20.00000000
2459430.44536651	0.99267699	0.00279686	152.08000000	30.98000000	1.14701347	1.67480960	29.80300000	20.00000000
2459430.44559799	0.98959915	0.00277275	151.75000000	31.04000000	1.14713995	1.46485720	30.15400000	20.00000000
2459430.44582958	0.99871858	0.00278808	152.31000000	30.84000000	1.14726759	1.38389560	30.90800000	20.00000000
2459430.44606117	0.99026596	0.00277985	151.76000000	31.18000000	1.14739644	1.72377400	31.43100000	20.00000000
2459430.44629265	0.98932568	0.00278426	151.85000000	31.25000000	1.14752633	1.70480280	33.60100000	20.00000000
2459430.44652424	0.99908708	0.00280811	151.78000000	30.92000000	1.14765743	1.61682720	32.16500000	20.00000000
2459430.44675582	0.99582693	0.00280376	152.21000000	30.91000000	1.14778976	1.74034040	31.82300000	20.00000000
2459430.44698742	0.98696721	0.00279719	151.54000000	31.24000000	1.14792317	1.82711360	32.39800000	20.00000000
2459430.44721889	0.99362812	0.00280821	151.75000000	31.05000000	1.14805775	1.66311960	32.91300000	20.00000000
2459430.44745048	0.99180162	0.00280012	151.70000000	31.28000000	1.14819348	1.69451560	32.61700000	20.00000000
2459430.44768208	0.98795449	0.00279250	151.95000000	30.90000000	1.14833044	1.70633920	32.61300000	20.00000000
2459430.44791355	0.99624829	0.00281430	151.56000000	30.93000000	1.14846842	1.00200000	32.25500000	20.00000000
2459430.44814514	0.99035233	0.00279902	151.95000000	31.18000000	1.14860769	1.71315280	33.18300000	20.00000000
2459430.44837673	0.99683573	0.00279182	151.70000000	30.94000000	1.14874806	1.48209160	32.89900000	20.00000000
2459430.44860820	0.99474821	0.00279649	152.15000000	30.94000000	1.14888959	1.53292640	33.08400000	20.00000000
2459430.44883979	0.99489012	0.00280093	151.72000000	31.21000000	1.14903228	1.73439520	33.18300000	20.00000000
2459430.44907139	0.99081843	0.00279591	151.55000000	31.17000000	1.14917620	1.66445560	32.48100000	20.00000000
2459430.44930286	0.99605073	0.00281044	151.33000000	31.06000000	1.14932114	1.72544400	31.89600000	20.00000000
2459430.44953445	0.99014809	0.00281496	151.84000000	30.97000000	1.14946739	1.81502280	32.07800000	20.00000000
2459430.44976605	0.99310118	0.00281636	151.80000000	31.07000000	1.14961473	1.72023360	31.80500000	20.00000000
2459430.44999752	0.98562572	0.00277986	151.92000000	31.12000000	1.14976323	1.63032080	30.97700000	20.00000000
2459430.45022910	0.99369210	0.00279468	151.52000000	31.05000000	1.14991290	1.00200000	31.57200000	20.00000000
2459430.45046070	0.99303687	0.00279110	152.36000000	31.34000000	1.15006381	2.30513440	31.02800000	20.00000000
2459430.45069217	0.99716560	0.00279463	151.76000000	31.23000000	1.15021573	1.52250560	30.91700000	20.00000000
2459430.45092376	0.99641729	0.00280031	151.78000000	31.13000000	1.15036897	1.65904480	31.18300000	20.00000000
2459430.45115536	0.99459073	0.00280170	151.20000000	31.10000000	1.15052330	1.59451600	29.19500000	20.00000000
2459430.45138683	0.99275243	0.00279566	152.01000000	30.92000000	1.15067880	1.54007400	29.13400000	20.00000000
2459430.45161843	0.99958492	0.00281057	151.64000000	30.98000000	1.15083546	1.55523760	28.31100000	20.00000000
2459430.45185001	0.99030701	0.00279331	151.80000000	31.46000000	1.15099330	1.61689400	27.84700000	20.00000000
2459430.45208148	0.99905433	0.00281273	151.56000000	31.28000000	1.15115230	1.00200000	28.34500000	20.00000000
2459430.45231308	0.99571234	0.00280629	152.15000000	30.96000000	1.15131247	1.52170400	28.89900000	20.00000000
2459430.45254467	0.99638675	0.00281381	151.59000000	30.91000000	1.15147389	1.00200000	28.15300000	20.00000000
2459430.45277614	0.98728592	0.00278016	151.85000000	31.12000000	1.15163633	1.73005320	28.52100000	20.00000000
2459430.45300774	0.98818204	0.00278523	151.58000000	31.15000000	1.15180009	0.75063160	28.65900000	20.00000000
2459430.45323932	0.99107914	0.00278945	152.31000000	31.26000000	1.15196495	1.87360640	28.55300000	20.00000000
2459430.45347080	0.98925624	0.00277573	151.79000000	31.24000000	1.15213098	1.59291280	29.93600000	20.00000000
2459430.45370239	0.98992220	0.00276526	151.88000000	31.15000000	1.15229818	1.52090240	29.37800000	20.00000000
2459430.45393398	0.99245809	0.00279433	151.27000000	30.89000000	1.15246664	1.64508360	30.23700000	20.00000000
2459430.45416545	0.99735807	0.00279116	152.06000000	31.02000000	1.15263611	1.46271960	30.97500000	20.00000000
2459430.45439705	0.98811458	0.00277308	151.75000000	31.21000000	1.15280692	1.66398800	30.77200000	20.00000000
2459430.45462864	0.99153060	0.00279100	151.80000000	31.22000000	1.15297883	1.68676680	30.23000000	20.00000000
2459430.45486011	0.98532760	0.00275854	151.77000000	31.15000000	1.15315191	1.53533120	30.55100000	20.00000000
2459430.45509171	0.99179356	0.00277541	152.35000000	31.27000000	1.15332616	1.93559680	31.60500000	20.00000000
2459430.45532329	0.98961181	0.00277459	152.14000000	31.25000000	1.15350169	1.66038080	31.72700000	20.00000000
2459430.45555488	0.98984543	0.00276079	151.96000000	31.18000000	1.15367830	1.51856440	30.73000000	20.00000000
2459430.45578636	0.99373377	0.00277099	151.49000000	31.20000000	1.15385609	1.82938480	33.02800000	20.00000000
2459430.45601795	0.98999200	0.00276918	152.19000000	31.17000000	1.15403507	1.55296640	32.66400000	20.00000000
2459430.45624954	0.99262476	0.00276406	151.90000000	31.14000000	1.15421531	1.44328080	31.98300000	20.00000000
2459430.45648102	0.99151122	0.00276126	152.28000000	31.18000000	1.15439656	1.32778360	32.77200000	20.00000000
2459430.45671260	0.99290558	0.00277293	151.60000000	31.32000000	1.15457908	1.00200000	32.16800000	20.00000000
2459430.45694420	0.99613419	0.00279186	152.54000000	31.19000000	1.15476287	1.00200000	30.66600000	20.00000000
2459430.45717567	0.99119061	0.00276109	152.00000000	31.17000000	1.15494766	1.45363480	31.97700000	20.00000000
2459430.45740726	0.98905394	0.00276811	152.28000000	31.18000000	1.15513382	1.57982000	31.89300000	20.00000000
2459430.45763885	0.99343577	0.00278583	151.78000000	31.14000000	1.15532108	1.56786280	30.67100000	20.00000000
2459430.45787033	0.99465851	0.00278920	152.25000000	31.16000000	1.15550952	1.53172400	31.04300000	20.00000000
2459430.45810192	0.99123811	0.00277709	151.54000000	30.97000000	1.15569914	1.00200000	30.72200000	20.00000000
2459430.45833351	0.98997771	0.00276083	152.01000000	30.75000000	1.15589005	1.27360880	31.20200000	20.00000000
2459430.45856498	0.98933484	0.00278415	151.73000000	30.94000000	1.15608195	1.63058800	31.46600000	20.00000000
2459430.45879657	0.98729389	0.00278079	152.11000000	30.98000000	1.15627524	1.69338000	29.53400000	20.00000000
2459430.45902817	0.99288852	0.00280968	151.77000000	31.48000000	1.15646962	1.87654560	30.32900000	20.00000000
2459430.45925964	0.99443444	0.00281965	151.92000000	31.26000000	1.15666519	1.73499640	30.19800000	20.00000000
2459430.45949123	0.99563053	0.00284057	151.42000000	31.13000000	1.15686195	1.75463560	29.76700000	20.00000000
2459430.45972283	0.99418400	0.00281174	151.86000000	30.88000000	1.15706000	1.49271280	29.08400000	20.00000000
2459430.45995430	0.99604563	0.00282115	151.46000000	31.10000000	1.15725905	1.00200000	29.31200000	20.00000000
2459430.46018588	0.98957799	0.00279439	151.73000000	31.02000000	1.15745948	1.56879800	28.32800000	20.00000000
2459430.46041748	0.99271826	0.00280597	151.37000000	31.20000000	1.15766101	1.81041360	27.63400000	20.00000000
2459430.46064895	0.99026317	0.00280405	152.04000000	31.15000000	1.15786374	1.65082840	27.64200000	20.00000000
2459430.46088054	0.98985360	0.00280163	151.54000000	31.49000000	1.15806766	1.00200000	27.13100000	20.00000000
2459430.46111214	0.99457985	0.00282703	151.80000000	31.16000000	1.15827288	1.75049400	28.08000000	20.00000000
2459430.46134361	0.99706299	0.00283259	151.57000000	31.13000000	1.15847910	1.70360040	28.63900000	20.00000000
2459430.46157520	0.99460508	0.00279893	152.20000000	31.04000000	1.15868671	1.48489720	29.68200000	20.00000000
2459430.46180679	0.99188146	0.00279533	151.51000000	31.23000000	1.15889543	1.59424880	29.73700000	20.00000000
2459430.46203826	0.99019814	0.00278410	151.83000000	30.54000000	1.15910523	1.00200000	30.35000000	20.00000000
2459430.46226985	0.99023920	0.00280004	151.46000000	30.92000000	1.15931645	1.00200000	30.24700000	20.00000000
2459430.46250145	0.99094739	0.00279244	152.42000000	30.89000000	1.15952876	1.76539040	32.64700000	20.00000000
2459430.46273292	0.99337108	0.00279102	151.98000000	31.03000000	1.15974228	1.54207800	31.73000000	20.00000000
2459430.46296451	0.99158539	0.00279596	152.25000000	31.02000000	1.15995700	1.55951280	30.55600000	20.00000000
2459430.46319610	0.99706587	0.00279931	151.82000000	31.04000000	1.16017303	1.40113000	32.00700000	20.00000000
2459430.46342769	0.99656467	0.00280039	152.40000000	31.19000000	1.16039015	1.71896440	31.25100000	20.00000000
2459430.46365916	0.99022474	0.00277200	151.75000000	31.07000000	1.16060849	1.51195120	33.33900000	20.00000000
2459430.46389076	0.99034349	0.00277603	152.47000000	31.16000000	1.16082802	1.76191680	33.00500000	20.00000000
2459430.46412235	0.98959558	0.00276089	151.93000000	31.24000000	1.16104888	1.41662760	33.29400000	20.00000000
2459430.46435382	0.99549481	0.00277397	152.49000000	30.94000000	1.16127072	1.00200000	32.22600000	20.00000000
2459430.46458542	0.98676821	0.00275442	152.05000000	31.07000000	1.16149400	1.46171760	32.96300000	20.00000000
2459430.46481700	0.99600093	0.00278211	152.19000000	31.02000000	1.16171837	1.50039480	32.53800000	20.00000000
2459430.46504849	0.99964466	0.00280450	151.62000000	31.29000000	1.16194395	1.00200000	34.14700000	20.00000000
2459430.46528007	0.98967658	0.00276961	152.33000000	31.14000000	1.16217074	1.67928520	33.35000000	20.00000000
2459430.46551166	0.99068057	0.00276826	151.61000000	31.01000000	1.16239886	1.00200000	31.17500000	20.00000000
2459430.46574314	0.99266475	0.00278010	151.95000000	31.06000000	1.16262797	1.48830400	31.76700000	20.00000000
2459430.46597473	0.98734131	0.00277873	151.90000000	31.50000000	1.16285852	1.51342080	30.46600000	20.00000000
2459430.46620632	0.99068743	0.00279483	152.49000000	31.58000000	1.16309017	1.00200000	31.64000000	20.00000000
2459430.46643780	0.99321019	0.00281745	151.48000000	31.09000000	1.16332303	1.00200000	30.08000000	20.00000000
2459430.46666938	0.99119027	0.00280569	152.04000000	31.24000000	1.16355711	1.61896480	29.40700000	20.00000000
2459430.46690097	0.99426793	0.00279930	151.69000000	31.16000000	1.16379253	1.71856360	30.33700000	20.00000000
2459430.46713245	0.99161275	0.00280233	152.39000000	31.17000000	1.16402893	1.88796840	29.70700000	20.00000000
2459430.46736404	0.99363463	0.00280373	151.67000000	31.22000000	1.16426667	1.61515720	29.37900000	20.00000000
2459430.46759563	0.99157787	0.00277979	152.06000000	31.36000000	1.16450574	1.47120320	28.44400000	20.00000000
2459430.46782711	0.99373187	0.00278798	152.06000000	31.29000000	1.16474580	1.67434200	28.82500000	20.00000000
2459430.46805870	0.98747696	0.00276585	152.25000000	31.32000000	1.16498732	1.53913880	28.06800000	20.00000000
2459430.46829028	0.99435806	0.00280738	151.77000000	31.21000000	1.16522995	1.62918520	28.58800000	20.00000000
2459430.46852177	0.99167330	0.00278064	152.22000000	31.07000000	1.16547380	1.62597880	28.06600000	20.00000000
2459430.46875335	0.98829390	0.00277490	151.87000000	31.27000000	1.16571887	1.57394160	29.45300000	20.00000000
2459430.46898494	0.99765381	0.00279179	152.65000000	31.14000000	1.16596529	1.50627320	28.52100000	20.00000000
2459430.46921642	0.99153869	0.00276543	152.07000000	31.17000000	1.16621270	1.48362800	28.73900000	20.00000000
2459430.46944801	0.98741316	0.00276865	152.44000000	31.35000000	1.16646158	1.00200000	29.52900000	20.00000000
2459430.46967960	0.99175652	0.00277402	151.89000000	31.27000000	1.16671156	1.49732200	30.59200000	20.00000000
2459430.46991108	0.99391729	0.00278401	152.52000000	31.25000000	1.16696278	1.96084720	31.34400000	20.00000000
2459430.47014266	0.99032508	0.00278627	152.19000000	31.53000000	1.16721522	2.52256840	32.43000000	20.00000000
2459430.47037425	0.99013346	0.00279985	152.65000000	31.35000000	1.16746903	1.00200000	32.13300000	20.00000000
2459430.47060573	0.98953906	0.00279266	152.08000000	31.50000000	1.16772381	1.67080160	32.18500000	20.00000000
2459430.47083732	0.98697780	0.00278984	152.57000000	31.28000000	1.16798008	1.00200000	32.49800000	20.00000000
2459430.47106891	0.99711563	0.00280502	152.04000000	31.44000000	1.16823746	1.67440880	30.30800000	20.00000000
2459430.47130039	0.99378263	0.00280394	152.51000000	31.53000000	1.16849608	1.00200000	32.95000000	20.00000000
2459430.47153198	0.98936873	0.00278490	151.93000000	31.37000000	1.16875593	1.67494320	30.99800000	20.00000000
2459430.47176356	0.99275125	0.00278966	152.54000000	31.05000000	1.16901715	1.00200000	31.79800000	20.00000000
2459430.47199516	0.99481960	0.00279157	152.01000000	31.11000000	1.16927948	1.67146960	33.15500000	20.00000000
2459430.47222663	0.98919806	0.00276846	152.42000000	31.09000000	1.16954305	1.60233160	32.98600000	20.00000000
2459430.47245823	0.98905213	0.00277046	152.01000000	31.27000000	1.16980786	1.62270560	32.76400000	20.00000000
2459430.47268982	0.98999808	0.00276474	152.37000000	31.05000000	1.17007392	1.59244520	32.94700000	20.00000000
2459430.47292129	0.98996091	0.00275077	152.00000000	31.09000000	1.17034121	1.38897240	31.76300000	20.00000000
2459430.47315289	0.99456315	0.00277356	152.44000000	31.15000000	1.17060975	1.54154360	30.05200000	20.00000000
2459430.47338447	0.99413974	0.00278314	152.08000000	31.26000000	1.17087967	1.56171720	30.71500000	20.00000000
2459430.47361594	0.99123714	0.00277354	152.63000000	31.26000000	1.17115057	1.00200000	30.86100000	20.00000000
2459430.47384754	0.99656749	0.00278614	152.05000000	31.24000000	1.17142299	1.58155680	30.39700000	20.00000000
2459430.47407913	0.99060104	0.00277014	152.54000000	31.45000000	1.17169652	1.00200000	29.03600000	20.00000000
2459430.47431060	0.99319572	0.00278170	152.13000000	31.57000000	1.17197129	1.50467000	30.05600000	20.00000000
2459430.47454220	0.98577837	0.00276283	152.49000000	31.46000000	1.17224732	1.00200000	28.27800000	20.00000000
2459430.47477378	0.98883760	0.00276127	151.81000000	31.26000000	1.17252474	1.57040120	29.22700000	20.00000000
2459430.47500526	0.99119904	0.00275534	152.16000000	31.10000000	1.17280314	1.35403600	28.39800000	20.00000000
2459430.47523685	0.98880765	0.00276441	151.78000000	31.27000000	1.17308306	1.45924600	28.37100000	20.00000000
2459430.47546844	0.99278639	0.00279046	152.49000000	31.27000000	1.17336411	1.00200000	28.30900000	20.00000000
2459430.47569991	0.98959837	0.00276885	151.83000000	31.35000000	1.17364640	1.54454960	28.58300000	20.00000000
2459430.47593151	0.99226684	0.00277300	152.35000000	31.42000000	1.17392996	1.91328560	28.47900000	20.00000000
2459430.47616310	0.98731916	0.00276086	151.98000000	31.45000000	1.17421492	1.40173120	29.46500000	20.00000000
2459430.47639457	0.99643550	0.00278130	152.59000000	31.31000000	1.17450085	1.91301840	27.56700000	20.00000000
2459430.47662616	0.99269843	0.00276650	151.93000000	31.46000000	1.17478833	1.36712880	29.52700000	20.00000000
2459430.47685775	0.99055439	0.00275273	152.42000000	31.55000000	1.17507692	1.00200000	29.62200000	20.00000000
2459430.47708922	0.98999961	0.00275606	152.19000000	31.40000000	1.17536678	1.40654080	29.37700000	20.00000000
2459430.47732082	0.98775260	0.00274954	152.61000000	31.19000000	1.17565791	1.42771640	29.40000000	20.00000000
2459430.47755241	0.98985713	0.00275198	152.13000000	31.19000000	1.17595030	1.37060240	30.92200000	20.00000000
2459430.47778388	0.99142650	0.00276646	152.52000000	31.40000000	1.17624395	1.00200000	30.36300000	20.00000000
2459430.47801548	0.98578970	0.00273334	152.26000000	31.36000000	1.17653887	1.35998120	32.11200000	20.00000000
2459430.47824706	0.99030790	0.00276523	152.67000000	31.39000000	1.17683521	1.00200000	30.22900000	20.00000000
2459430.47847854	0.98842941	0.00274874	152.19000000	31.36000000	1.17713253	1.43793680	32.74300000	20.00000000
2459430.47871013	0.99003545	0.00276293	152.63000000	31.23000000	1.17743141	1.51803000	31.77100000	20.00000000
2459430.47894172	0.99629814	0.00277788	152.22000000	31.13000000	1.17773141	1.44000760	32.33900000	20.00000000
2459430.47917319	0.98921480	0.00275653	152.97000000	31.30000000	1.17803269	1.48850440	31.84800000	20.00000000
2459430.47940479	0.99482558	0.00277267	152.18000000	31.26000000	1.17833524	1.46759600	32.51400000	20.00000000
2459430.47963638	0.98949215	0.00277128	152.56000000	31.31000000	1.17863922	2.04755360	32.10900000	20.00000000
2459430.47986786	0.99141736	0.00277743	152.16000000	31.49000000	1.17894418	1.43506440	32.83900000	20.00000000
2459430.48009944	0.99114400	0.00277880	152.81000000	31.43000000	1.17925071	1.53165720	33.21700000	20.00000000
2459430.48033103	0.99589496	0.00277311	151.98000000	31.18000000	1.17955838	1.45076240	33.32200000	20.00000000
2459430.48056263	0.99235741	0.00276959	152.43000000	31.26000000	1.17986748	1.69311280	33.50300000	20.00000000
2459430.48079410	0.99134161	0.00275498	152.25000000	31.32000000	1.18017755	1.46752920	31.14100000	20.00000000
2459430.48102569	0.99824686	0.00277917	152.74000000	31.24000000	1.18048921	1.48556520	32.00200000	20.00000000
2459430.48125728	0.99180153	0.00275906	152.11000000	31.34000000	1.18080201	1.48736880	30.67600000	20.00000000
2459430.48148876	0.98903532	0.00274610	152.55000000	31.14000000	1.18111609	1.52664720	30.05200000	20.00000000
2459430.48172034	0.99790365	0.00277540	152.15000000	31.06000000	1.18143145	1.39364840	31.03200000	20.00000000
2459430.48195194	0.98706716	0.00276245	152.79000000	31.30000000	1.18174827	1.55189760	30.49200000	20.00000000
2459430.48218341	0.99061109	0.00276615	152.39000000	31.45000000	1.18206605	2.55596840	28.69100000	20.00000000
2459430.48241500	0.99112097	0.00277584	152.65000000	31.39000000	1.18238544	1.00200000	29.49600000	20.00000000
2459430.48264660	0.98891381	0.00277143	152.31000000	31.45000000	1.18270597	2.05249680	29.62000000	20.00000000
2459430.48287807	0.99252489	0.00277671	152.88000000	31.45000000	1.18302763	1.50052840	29.41200000	20.00000000
2459430.48310966	0.99022818	0.00276318	152.12000000	31.30000000	1.18335091	1.45009440	29.03900000	20.00000000
2459430.48334125	0.98960239	0.00276001	152.29000000	31.14000000	1.18367532	1.41803040	29.19900000	20.00000000
2459430.48357272	0.99181120	0.00277404	152.14000000	31.15000000	1.18400102	1.48850440	29.90600000	20.00000000
2459430.48380431	0.99148500	0.00277024	152.76000000	31.28000000	1.18432803	1.43733560	28.94100000	20.00000000
2459430.48403591	0.98410973	0.00275239	152.35000000	31.45000000	1.18465650	1.99778760	29.81700000	20.00000000
2459430.48426738	0.99059901	0.00276480	152.61000000	31.12000000	1.18498594	1.00200000	29.04500000	20.00000000
2459430.48449897	0.98972466	0.00276072	152.38000000	31.14000000	1.18531701	1.32871880	31.10400000	20.00000000
2459430.48473056	0.98984109	0.00277050	152.76000000	31.09000000	1.18564922	1.39010800	30.98200000	20.00000000
2459430.48496204	0.99154978	0.00278612	152.29000000	31.28000000	1.18598274	1.57694760	29.86800000	20.00000000
2459430.48519362	0.99031526	0.00277401	152.41000000	31.32000000	1.18631756	1.63192400	30.86600000	20.00000000
2459430.48542522	0.99695889	0.00278342	152.21000000	31.37000000	1.18665386	1.56679400	30.63600000	20.00000000
2459430.48565669	0.98487347	0.00274514	152.87000000	31.48000000	1.18699114	1.32671480	30.28800000	20.00000000
2459430.48588828	0.98473894	0.00275600	152.47000000	31.60000000	1.18733005	1.00200000	31.44300000	20.00000000
2459430.48611988	0.98963956	0.00277757	152.69000000	31.36000000	1.18767012	1.61415520	31.61600000	20.00000000
2459430.48635135	0.98989143	0.00275515	152.01000000	31.28000000	1.18801149	1.47721520	31.13300000	20.00000000
2459430.48658294	0.98732470	0.00274691	152.56000000	31.41000000	1.18835418	1.00200000	31.42700000	20.00000000
2459430.48681453	0.99258323	0.00276024	151.88000000	31.23000000	1.18869836	1.44288000	31.36400000	20.00000000
2459430.48704600	0.99345202	0.00276615	152.47000000	31.26000000	1.18904351	1.68356040	32.06000000	20.00000000
2459430.48727759	0.99030870	0.00274795	152.31000000	31.29000000	1.18939032	1.38630040	33.39600000	20.00000000
2459430.48750919	0.98417400	0.00273646	152.81000000	31.23000000	1.18973828	1.42744920	32.94200000	20.00000000
2459430.48774066	0.98674612	0.00274879	152.47000000	31.34000000	1.19008757	2.05430040	34.37700000	20.00000000
2459430.48797225	0.99017820	0.00275360	152.78000000	31.29000000	1.19043817	1.33820440	33.26800000	20.00000000
2459430.48820384	0.99032327	0.00275446	152.48000000	31.27000000	1.19079010	1.57975320	30.90200000	20.00000000
2459430.48843543	0.98939131	0.00276148	153.01000000	31.35000000	1.19114353	1.62283920	32.35800000	20.00000000
2459430.48866691	0.99085762	0.00276182	152.37000000	31.33000000	1.19149794	1.54635320	30.90000000	20.00000000
2459430.48889850	0.99169401	0.00278490	152.65000000	31.53000000	1.19185402	1.00200000	31.32200000	20.00000000
2459430.48913009	0.99247074	0.00278371	152.20000000	31.20000000	1.19221126	1.60954600	31.06800000	20.00000000
2459430.48936157	0.99348374	0.00279151	152.90000000	31.48000000	1.19256983	1.86218360	30.97400000	20.00000000
2459430.48959316	0.98723399	0.00277311	152.53000000	31.45000000	1.19292974	1.67988640	30.92300000	20.00000000
2459430.48982474	0.99151381	0.00278246	152.87000000	31.48000000	1.19329116	1.68416160	29.06200000	20.00000000
2459430.49005623	0.99564112	0.00279309	152.57000000	31.52000000	1.19365355	1.00200000	30.54800000	20.00000000
2459430.49028781	0.99271540	0.00279595	153.03000000	31.32000000	1.19401764	1.84635200	28.59100000	20.00000000
2459430.49051940	0.99027913	0.00277839	152.32000000	31.60000000	1.19438289	2.72049680	28.36500000	20.00000000
2459430.49075088	0.99202124	0.00278658	152.54000000	31.54000000	1.19474948	1.00200000	28.50100000	20.00000000
2459430.49098247	0.98758905	0.00276345	152.46000000	31.45000000	1.19511741	1.60233160	29.51600000	20.00000000
2459430.49121406	0.99228029	0.00279906	152.81000000	31.45000000	1.19548687	1.76318600	27.30100000	20.00000000
2459430.49144554	0.99425141	0.00279024	152.10000000	31.51000000	1.19585731	1.62931880	28.79900000	20.00000000
2459430.49167712	0.99332906	0.00279705	152.51000000	31.45000000	1.19622946	1.84842280	28.64800000	20.00000000
2459430.49190871	0.99502225	0.00280577	152.38000000	31.54000000	1.19660277	1.00200000	27.14200000	20.00000000
2459430.49214019	0.98996951	0.00278305	152.69000000	31.69000000	1.19697743	1.00200000	28.48400000	20.00000000
